Código Agente;Código Agente i-SIMP;CNPJ;Nome Reduzido;Razão Social;Endereço da Matriz;Bairro;Municipio;UF;CEP;Situação;Início da Situação;Data Publicação;Tipo de Ato;Tipo de Autorização;Número do Ato
1186;1001317309;01.317.309/0001-72;CHARRUA;DISTRIBUIDORA DE PRODUTOS DE PETRÓLEO CHARRUA LTDA;AVENIDA PRESIDENTE VARGAS, 3.860;CENTRO;ESTEIO;RS;98260-006;AUTORIZADA;09/03/2017;09/03/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;81
1336;1000326969;00.326.969/0001-57;MAXSUL;MAXSUL DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;RODOVIA SC 480, 4445 E;DISTRITO INDUSTRIAL;CHAPECO;SC;89801-973;AUTORIZADA;21/07/2003;30/09/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;958
1349;1002275017;02.275.017/0001-87;MAR AZUL;MAR AZUL DISTRIBUIDORA DE COMBUSTIVEIS LTDA;RODOVIA BR 364, S/N;DISTRITO INDUSTRIAL;CUIABA;MT;78088-800;AUTORIZADA;06/04/2001;04/10/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;655
1499;1007192860;07.192.860/0001-13;ALFA PETRÓLEO;ALFA DISTRIBUIDORA DE PETRÓLEO LTDA.;RUA   O, S/N;DISTRITO INDUSTRIAL;CUIABA;MT;78098-410;AUTORIZADA;14/06/2005;19/10/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;526
1500;1006240179;06.240.179/0001-30;IMPERIAL;IMPERIAL DISTRIBUIDORA DE PETRÓLEO LTDA.;RODOVIA DOS IMIGRANTES, S/N;JEANNE;VARZEA GRANDE;MT;78132-400;AUTORIZADA;21/06/2005;24/11/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1072
1073;1001256137;01.256.137/0001-74;RIO BRANCO;DISTRIBUIDORA RIO BRANCO DE PETRÓLEO LTDA.;RODOVIA BR-381 FERNAO DIAS, S/N;DISTRITO INDUSTRIAL JARDIM PIEMONT NORTE;BETIM;MG;32689-898;AUTORIZADA;30/03/2015;30/03/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;179
1118;1003609381;03.609.381/0001-07;GP;GP DISTRIBUIDORA DE COMBUSTÍVEIS S/A.;RUA LIDIA CAMARGO ZAMPIERI, 1438;TINDIQUERA;ARAUCARIA;PR;83708-135;AUTORIZADA;21/10/2002;19/08/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;854
1122;1001557353;01.557.353/0010-40;PETROSERRA;PETROSERRA DISTRIBUIDORA DE PETRÓLEO LTDA;Rua Álvares Cabral, 09;Centro;JEQUIE;BA;45203-040;AUTORIZADA;11/01/2016;12/07/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;347
837;1033337122;33.337.122/0001-27;IPIRANGA;IPIRANGA PRODUTOS DE PETRÓLEO S.A;RUA   FRANCISCO EUGENIO, 329;SAO CRISTOVAO;RIO DE JANEIRO;RJ;20941-900;AUTORIZADA;15/09/2015;15/09/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;921
247602;1008892436;08.892.436/0001-44;FLEXPETRO;FLEXPETRO DISTRIBUIDORA DE DERIVADOS DE PETRÓLEO S.A.;RUA   LUIZ FRANCESCHI, 666;THOMAZ COELHO;ARAUCARIA;PR;83707-070;AUTORIZADA;07/05/2008;21/10/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;999
300334;1011428668;11.428.668/0003-12;REALCOOL;REALCOOL DISTRIBUIDORA DE PETROLEO LTDA.;AV ORLANDO FRUCCHI, 601;DAS ANTAS;DRACENA;SP;17900-000;AUTORIZADA;20/08/2010;31/07/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;518
1416;1005673133;05.673.133/0001-42;SR BRASIL (EX-METRON);SR BRASIL PETRÓLEO LTDA.;AV. NITERÓI C/ COPACABANA, S/N.º;SETOR COMERCIAL;SENADOR CANEDO;GO;75250-000;AUTORIZADA;08/09/2014;21/10/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;542
367031;1011775945;11.775.945/0001-00;YPETRO;YPETRO DISTRIBUIDORA DE COMBUSTIVEIS S.A.;AVENIDA QUARTO ANEL VIARIO, S/N;JACANAU;MARACANAU;CE;61915-300;AUTORIZADA;11/08/2015;11/08/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;832
511134;1057450090;57.450.090/0001-30;PETROTORQUE;PETROTORQUE JC DISTRIBUIDORA DE COMBUSTIVEIS LTDA;Estrada Municipal que liga Paraíso a Palmares Paulista, S/N;Centro;PARAISO;SP;15825-000;AUTORIZADA;09/04/2020;09/04/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;225
436636;1003851841;03.851.841/0001-09;ECOMAT;ECOMAT - ECOLÓGICA MATO GROSSO INDÚSTRIA E COMÉRCIO LTDA.;RUA L, S/N.°;DISTRITO INDUSTRIAL;CUIABA;MT;78015-285;AUTORIZADA;26/08/2016;26/08/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;409
537264;1039334434;39.334.434/0001-63;START PETROLEO;START PETROLEO S.A.;ROD DA BALSINHA, SN;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;13/04/2023;13/04/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;265
1096;1003908643;03.908.643/0001-26;WATT;WATT DISTRIBUIDORA BRASILEIRA DE COMBUSTÍVEIS E DERIVADOS DE PETRÓLEO LTDA;RODOVIA BR 364, S/N;DISTRITO INDUSTRIAL;CUIABA;MT;78098-000;AUTORIZADA;27/11/2006;16/06/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;562
838;1033453598;33.453.598/0001-23;RAIZEN;RAIZEN S.A.;Avenida Afonso Arinos de Melo Franco, 00222;Barra da Tijuca;RIO DE JANEIRO;RJ;22631-455;AUTORIZADA;06/05/2016;06/05/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;244
1273;1086910148;86.910.148/0001-89;DIBRAPE;DIBRAPE DISTRIBUIDORA BRASILEIRA DE PETRÓLEO LTDA.;RUA MARCIONILO DOS SANTOS, 1450;CORTICEIRA;GUARAMIRIM;SC;89270-000;AUTORIZADA;23/04/2015;23/04/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;313
1332;1005482271;05.482.271/0001-44;PETROX DISTRIBUIDORA;PETROX DISTRIBUIDORA LTDA.;Rodovia BR-235, S/N;Sobrado;NOSSA SENHORA DO SOCORRO;SE;49158-622;AUTORIZADA;27/05/2003;03/08/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;584
1333;1004414127;04.414.127/0001-08;RM PETROLEO;RM PETRÓLEO LTDA;AVENIDA ANTÔNIO FADIN, 751;BONFIM;PAULINIA;SP;13140-000;AUTORIZADA;20/06/2003;23/09/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;936
1461;1005759383;05.759.383/0018-48;TOBRAS;TOBRAS DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Rua   Miguel de Cervantes, 215;Campos Elíseos;DUQUE DE CAXIAS;RJ;25225-762;AUTORIZADA;30/12/2004;27/02/2018;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;138
1508;1007013489;07.013.489/0001-85;ACOL;ACOL DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;RUA CESAR BOARETO, 287;PARQUE DAS GAMELEIRAS;UBERABA;MG;38031-290;AUTORIZADA;22/08/2005;10/11/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;717
1054;1001241994;01.241.994/0003-62;TDC DISTRIBUIDORA;TDC DISTRIBUIDORA DE COMBUSTÍVEIS S/A.;Rua   Antônio Lumack do Monte, 96;Boa Viagem;RECIFE;PE;51020-350;AUTORIZADA;17/05/2017;12/12/2018;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1222
1070;1002805889;02.805.889/0001-00;LARCO;LARCO COMERCIAL DE PRODUTOS DE PETRÓLEO LTDA.;Rua   Arthur de Azevêdo Machado, 1459;Stiep;SALVADOR;BA;41770-790;AUTORIZADA;17/02/2016;17/02/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;59
1075;1004138529;04.138.529/0001-27;MONTE CABRAL;MONTE CABRAL DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;AVENIDA DOUTOR CARDOSO DE MELO, 1470;VILA OLIMPIA;SAO PAULO;SP;00967-285;AUTORIZADA;28/03/2003;04/04/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;134
1171;1001902563;01.902.563/0001-38;TORRAO;DISTRIBUIDORA DE COMBUSTÍVEL TORRÃO LTDA.;RUA  DA CARPAS, 60;PARQUE RESIDENCIAL AQUARIUS;SAO JOSE DOS CAMPOS;SP;12246-292;AUTORIZADA;08/10/2015;08/10/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;973
322438;1011361333;11.361.333/0001-62;PETROSALVADOR;PETROSALVADOR DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;ENGENHO REDEMOINHO, S/N°;ZONA RURAL;CHA DE ALEGRIA;PE;55835-000;AUTORIZADA;19/05/2011;06/04/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;137
1605;1007115453;07.115.453/0001-02;CENTRO OESTE;CENTRO OESTE BRASIL PETRÓLEO LTDA.;DA CAPELINHA, 1.506;CAPELA DO PIÇARRÃO;VARZEA GRANDE;MT;78132-210;AUTORIZADA;04/03/2016;19/02/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;61
261685;2008944957;08.944.957/0003-60;PETROWORLD;PETROWORLD COMBUSTÍVEIS S/A.;Avenida   Tropical, 813;Distrito Industrial Brasil Central;SENADOR CANEDO;GO;75251-722;AUTORIZADA;05/02/2020;22/03/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;155
322347;1010775497;10.775.497/0002-54;FLAGLER;FLAGLER COMBUSTIVEIS S/A;Rua   Monroe, 515;Vila Actura;DUQUE DE CAXIAS;RJ;25225-040;AUTORIZADA;09/01/2023;09/01/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;20
558014;1047993239;47.993.239/0001-73;GASTECH PETROLEO;GASTECH PETROLEO DISTRIBUIDORA DE COMBUSTIVEIS LTDA;COND ENGENHO REDEMOINHO, SN;ZONA RURAL;CHA DE ALEGRIA;PE;55835-000;AUTORIZADA;07/03/2023;07/03/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;154
279217;1009371943;09.371.943/0004-48;PETRONOL;PETRONOL DISTRIBUIDORA DE PETRÓLEO E ETANOL LTDA.;ROD BR 116, S/N;SUICA;JEQUIE;BA;45207-466;AUTORIZADA;20/12/2022;20/12/2022;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;966
470577;1007857168;07.857.168/0001-67;SIM DISTRIBUIDOR;SIM DISTRIBUIDORA DE COMBUSTIVEIS LTDA;AV PRESIDENTE VARGAS, 3700;SAO SEBASTIAO;ESTEIO;RS;93265-542;AUTORIZADA;29/03/2018;29/03/2018;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;273
555624;1002780845;02.780.845/0002-53;E. A.;E. A. - ENERGIA AVANCADA LTDA;ROD DA BALSINHA, S/N;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;15/09/2022;15/09/2022;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;658
1452;1006536758;06.536.758/0001-25;DIRECIONAL;DIRECIONAL DISTRIBUIDORA DE DERIVADOS DE PETRÓLEO LTDA.;Rua Almirante  Grenfall, 405;Parque Duque;DUQUE DE CAXIAS;RJ;25085-135;AUTORIZADA;27/05/2021;27/05/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;302
548714;1044257742;44.257.742/0001-72;IGUATEMI PETROLEO;IGUATEMI PETROLEO LTDA;ROD DA BALSINHA, SN;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;13/04/2022;13/04/2022;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;213
280462;1010383235;10.383.235/0001-63;EVEREST;EVEREST DISTRIBUIDORA DE DERIVADOS DE PETRÓLEO LTDA;Via de Acesso a BR-135 - Avenida Emiliano Macieira, 100;Vila Maranhão;SAO LUIS;MA;65091-320;AUTORIZADA;25/07/2017;24/07/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;402
548723;1032828561;32.828.561/0001-70;PETROBRASIL;PETROBRASIL DISTRIBUIDORA DE PETROLEO LTDA;ROD DA BALSINHA LADO DIREITO - 04 KM, KM 18;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;12/03/2024;12/03/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;146
1420;1005470445;05.470.445/0001-59;PETROGOIAS;PETROGOIÁS DISTRIBUIDORA DE PETRÓLEO LTDA.;Rua   Copacabana, S/N;Setor Comercial;SENADOR CANEDO;GO;75250-113;AUTORIZADA;20/01/2025;20/01/2025;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;34
1184;1001125282;01.125.282/0001-16;PETROBAHIA;PETROBAHIA S/A;Rua Arthur de Azevêdo Machado, 1225;Stiep;SALVADOR;BA;41770-790;AUTORIZADA;17/05/2017;26/04/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;229
1251;1080795727;80.795.727/0001-41;POTENCIAL;POTENCIAL PETRÓLEO LTDA;AVENIDA DAS ARAUCÁRIAS, 5.400;THOMAZ COELHO;ARAUCARIA;PR;83750-000;AUTORIZADA;14/09/2009;19/11/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1067
1343;1000942246;00.942.246/0001-82;SIMARELLI;SIMARELLI DISTRIBUIDORA DE DERIVADOS DE PETRÓLEO LTDA.;Rodovia Anhanguera, km 185,5, S/N;Jardim Nova Leme;LEME;SP;13612-200;AUTORIZADA;17/12/2015;17/12/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1103
1375;1001799935;01.799.935/0001-42;RAIZEN MIME;RAIZEN MIME COMBUSTIVEIS S/A.;RUA MANOEL FRANCISCO DA COSTA, 2000;VIEIRA;JARAGUA DO SUL;SC;89257-000;AUTORIZADA;26/09/2002;21/12/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1107
1426;1068110501;68.110.501/0001-64;TOWER;TOWER BRASIL PETRÓLEO LTDA.;Rua   Alcides Longhi, 220;Sanvitto;CAXIAS DO SUL;RS;95012-348;AUTORIZADA;21/10/2015;04/11/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;788
1427;1003980754;03.980.754/0003-05;REDEPETRO;REDEPETRO DISTRIBUIDORA DE PETRÓLEO LTDA.;RODOVIA ALEXANDRE BALBO - SP 328, S/Nº;SÍTIO GELOTTI;RIBEIRAO PRETO;SP;14057-800;AUTORIZADA;16/05/2007;03/03/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;110
1465;1006278750;06.278.750/0001-06;SANTA LUCIA;SANTA LUCIA DISTRIBUIDORA DE COMBUSTIVEIS LTDA;RODOVIA RST 287, S/N.º;CAMOBI;SANTA MARIA;RS;97060-500;AUTORIZADA;13/03/2007;04/11/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1036
1061;1058823121;58.823.121/0001-13;DUVALE;DUVALE DISTRIBUIDORA DE PETRÓLEO E ÁLCOOL LTDA.;R BRASIL AUTO FURQUINI, 401;INDUSTRIAL ADIB RASSI;JARDINOPOLIS;SP;14680-000;AUTORIZADA;04/06/2020;04/06/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;384
1163;1002299645;02.299.645/0001-00;HORA;HORA DISTRIBUIDORA DE PETRÓLEO LTDA.;RUA Getúlio Vargas, 3233;Santa Mônica;FEIRA DE SANTANA;BA;44077-005;AUTORIZADA;06/11/2015;25/10/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;674
397236;1019700983;19.700.983/0001-05;MIDAS;MIDAS DISTRIBUIDORA DE COMBUSTIVEIS S.A.;RODOVIA ALEXANDRE BALBO, S/N;ENGENHEIRO CARLOS DE LACERDA CHAVES;RIBEIRAO PRETO;SP;14057-800;AUTORIZADA;03/09/2014;16/09/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;465
392205;1016978251;16.978.251/0001-85;RAVATO;RAVATO DISTRIBUIDORA DE COMBUSTIVEIS LTDA.;RUA JOÃO BETTEGA, 2873;DISTRITO INDUSTRIAL;SAO MATEUS DO SUL;PR;83900-000;AUTORIZADA;21/05/2014;23/07/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;734
1232;1000466187;00.466.187/0001-13;FÉLIX;FÉLIX DISTRIBUIDORA DE COMBUSTÍVEIS LTDA;Rodovia da Balsinha, S/N;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;21/06/2021;21/06/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;351
479784;1030630087;30.630.087/0001-41;BV;BV DISTRIBUIDORA DE COMBUSTÍVEIS LTDA;Avenida   Estocolmo, 1438;Cascata;PAULINIA;SP;13146-067;AUTORIZADA;05/09/2018;05/09/2018;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;999
521188;1037779606;37.779.606/0001-87;GAZ PRIME;GAZ PRIME DISTRIBUIDORA DE COMBUSTIVEIS LTDA;RODOVIA DA BALSINHA, S/N;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;12/11/2020;12/11/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;812
479216;1008768527;08.768.527/0001-72;SADA COMBUSTÍVEIS;SADA COMBUSTÍVEIS LTDA;Lote 3022 D ¿ Gleba 1, Gleba 1;Centro;JAIBA;MG;39508-000;AUTORIZADA;23/08/2018;23/08/2018;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;709
344552;1011898169;11.898.169/0001-27;GREEN;GREEN DISTRIBUIDORA DE PETRÓLEO LTDA;Avenida doS Portugueses, 100;Itaqui;SAO LUIS;MA;65085-582;AUTORIZADA;30/10/2015;14/08/2019;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;574
530459;1039783308;39.783.308/0001-96;WELLPETRO;WELLPETRO COMÉRCIO DE COMBUSTÍVEIS LTDA;Via   José Luiz Galvão, 2200;Bom Jesus;RIBEIRAO PRETO;SP;14058-000;AUTORIZADA;18/05/2021;18/05/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;275
551144;1044248274;44.248.274/0001-70;INTEGRACAO COMBUSTIVEIS;INTEGRACAO COMBUSTIVEIS LTDA;ROD DA BALSINHA, S/N;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;23/05/2022;23/05/2022;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;304
1561;1035464692;35.464.692/0001-03;WEBPETRO;WEBPETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;AVENIDA NITEROI COM COPACABANA, S/N;SETOR COMERCIAL;SENADOR CANEDO;GO;75250-005;AUTORIZADA;19/06/2017;19/06/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;299
555644;1039554973;39.554.973/0001-08;ORIZONA;ORIZONA COMBUSTIVEIS S/A;Avenida   Tropical, S/N;Distrito Industrial Brasil Central;SENADOR CANEDO;GO;75251-722;AUTORIZADA;15/09/2022;15/09/2022;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;662
