Código Agente;Código Agente i-SIMP;CNPJ;Nome Reduzido;Razão Social;Endereço da Matriz;Bairro;Municipio;UF;CEP;Situação;Início da Situação;Data Publicação;Tipo de Ato;Tipo de Autorização;Número do Ato
589130;1036154691;36.154.691/0001-25;AÇAI;ACAI PARA COMERCIO DE PETROLEO LTDA;LOT LOTE 369 GLEBA SANTA CRUZ B, 0;INTERIOR;RUROPOLIS;PA;68165-000;AUTORIZADA;20/12/2024;20/12/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;810
588271;1049871139;49.871.139/0001-08;ARAPETRO;ARAPETRO DISTRIBUIDORA DE COMBUSTIVEIS LTDA;EST. DIVANI, S/N;DAS CHÁCARAS;SINOP;MT;78559-899;AUTORIZADA;28/11/2024;18/11/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;708
129;5034274233;34.274.233/0001-02;VIBRA;VIBRA ENERGIA S.A;RUA  CORREIA VASQUES, 250;CIDADE NOVA;RIO DE JANEIRO;RJ;20211-140;AUTORIZADA;21/12/2015;21/12/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1109
1185;1002639582;02.639.582/0001-86;TEMAPE;TEMAPE - TERMINAIS MARÍTIMOS DE PERNAMBUCO LTDA.;ZONA INDUSTRIAL PORTUÁRIA DE SUAPE, 0;PORTO DE SUAPE;IPOJUCA;PE;55590-000;AUTORIZADA;01/01/1900;14/10/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;522
1210;1003128979;03.128.979/0001-76;EQUADOR;DISTRIBUIDORA EQUADOR DE PRODUTOS DE PETRÓLEO LTDA.;RUA PAJURA, 895;BURITI;MANAUS;AM;69075-840;AUTORIZADA;21/12/2000;09/02/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;46
1217;1001911853;01.911.853/0001-48;MONTEPETRO;DISTRIBUIDORA MONTEPETRO DE PETRÓLEO LTDA.;Rua  do Prata, 1200;Chácaras Bonanza;UBERLANDIA;MG;38421-238;AUTORIZADA;17/12/2017;28/01/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;53
1225;1002886685;02.886.685/0001-40;PONTUAL;PONTUAL BRASIL PETRÓLEO LTDA;Rua Luiz Franceschi, 1040;Thomaz Coelho;ARAUCARIA;PR;83707-072;AUTORIZADA;29/09/2015;29/09/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;952
1228;1004169215;04.169.215/0001-91;SABBÁ;PETRÓLEO SABBÁ S.A.;RIO QUIXITO, 02;VILA BURITI;MANAUS;AM;69060-001;AUTORIZADA;19/02/2016;19/02/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;62
1259;1001466091;01.466.091/0021-61;CIAPETRO;CIAPETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA;Avenida Souza Naves, 1060;Zona 02;CIANORTE;PR;87200-316;AUTORIZADA;16/11/2015;21/06/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;348
1299;1001387400;01.387.400/0001-64;SP;SP INDÚSTRIA E DISTRIBUIDORA DE PETRÓLEO LTDA;RUA LEITE BARBOSA, 191;MUCURIPE;FORTALEZA;CE;60180-420;AUTORIZADA;01/01/1900;22/07/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;727
1358;1000756149;00.756.149/0008-71;RUFF C.J.;RUFF CJ DISTRIBUIDORA DE PETRÓLEO LTDA;Rua   Paulo Cézar Fidélis, 39;Loteamento Residencial Vila Bella;CAMPINAS;SP;13087-727;AUTORIZADA;20/02/2015;30/07/2018;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;650
1428;1003774231;03.774.231/0001-40;UNIBRASPE;UNIBRASPE BRASILEIRA DE PETRÓLEO S/A.;RUA LIDIA CAMARGO ZAMPIERI, 1438;TINDIQUERA;ARAUCARIA;PR;83708-135;AUTORIZADA;23/03/2004;14/04/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;296
1502;1001561464;01.561.464/0001-30;TRIANGULO;TRIANGULO DISTRIBUIDORA DE PETRÓLEO LTDA;MAMORÉ, 333;ALPHAVILLE;BARUERI;SP;06454-000;AUTORIZADA;06/11/2017;07/11/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;755
1258;1033461567;33.461.567/0001-14;MANGUINHOS;MANGUINHOS DISTRIBUIDORA S. A.;AVENIDA BRASIL, 3141;MANGUINHOS;RIO DE JANEIRO;RJ;20937-209;AUTORIZADA;05/06/2015;05/06/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;505
1095;1001683557;01.683.557/0001-37;SOLL;SOLL DISTRIBUIDORA DE PETRÓLEO LTDA;TANCREDO NEVES - CENTRO EMPRESARIAL IGUATEMI, 274;PITUBA;SALVADOR;BA;41820-020;AUTORIZADA;22/06/2009;30/09/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;691
291205;1008543600;08.543.600/0001-08;ECO;ECO DISTRIBUIDORA DE PETRÓLEO S/A;RUA N, S/N;DISTRITO INDUSTRIAL;CUIABA;MT;78098-400;AUTORIZADA;15/04/2010;20/06/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;315
278288;1007243624;07.243.624/0001-89;PETROQUALITY;PETROQUALITY DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;AVENIDA TROPICAL, S/N.°;;SENADOR CANEDO;GO;75250-000;AUTORIZADA;13/12/2019;13/12/2019;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;948
561940;1041967089;41.967.089/0002-28;CARINTHIA;CARINTHIA DISTRIBUIDORA S.A.;EST BALSINHA, KM 18, LADO DIREiTO 04 KM, S/N;ZONA RURAL;IGUATEMI;MS;76960-000;AUTORIZADA;04/05/2023;04/05/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;323
483170;1026574808;26.574.808/0002-57;MEG;MEG DISTRIBUIDORA DE COMBUSTÍVEIS LTDA;Rua   Ernesto de Paula Santos, 187;Boa Viagem;RECIFE;PE;51021-330;AUTORIZADA;01/11/2018;18/06/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;405
515211;1036122677;36.122.677/0001-40;IMPERIO;IMPERIO COMERCIO DE PETROLEO LTDA;ROD DA BALSINHA, S/N;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;14/07/2020;14/07/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;471
551142;1044297367;44.297.367/0009-41;WK;WK PRODUTOS DE PETROLEO LTDA;R LEOPOLDINA SALGADO, 567;CENTRO;CERES;GO;76300-000;AUTORIZADA;23/05/2022;06/01/2025;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;3
491847;1027587084;27.587.084/0001-68;ACAI PETROLEO;ACAI PETROLEO MATO GROSSO LTDA;RUA  DOS CAJUEIROS, S/N;Centro;GUARANTA DO NORTE;MT;78520-000;AUTORIZADA;05/04/2022;05/04/2022;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;193
346398;1001617593;01.617.593/0001-00;MONVALLE;MONVALLE DISTRIBUIDORA DE PETROLEO LTDA;Rua Doutor  Eli Volpato, 600;Chapada;ARAUCARIA;PR;83707-746;AUTORIZADA;13/04/2023;13/04/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;268
565831;1049461328;49.461.328/0001-02;VELOX;VELOX DISTRIBUIDORA DE COMBUSTIVEIS LTDA;ROD DA BALSINHA, S/N;IGUATEMI;IGUATEMI;MS;79960-000;AUTORIZADA;29/06/2023;29/06/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;487
527988;3030743935;30.743.935/0001-29;MONTE ALEGRE COMBUSTIVEIS;MONTE ALEGRE COMBUSTIVEIS LTDA.;FAZ MONTE ALEGRE, S/N;USINA MONTE ALEGRE - ZONA RURAL;MONTE BELO;MG;37118-000;AUTORIZADA;01/12/2022;01/12/2000;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;876
566130;1024347045;24.347.045/0001-03;BEST FUEL;BEST FUEL DISTRIBUIDORA DE PETROLEO LTDA;Avenida   Guaraná, 1446;Cascata;PAULINIA;SP;13146-025;AUTORIZADA;04/07/2023;13/11/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;871
1039;1004117163;04.117.163/0002-90;FLAG;FLAG DISTRIBUIDORA DE PETRÓLEO LTDA.;RUA JORGE SCHNEYDER FILHO, 3-99;PARQUE PAULISTA;BAURU;SP;17031-520;AUTORIZADA;22/11/2023;22/11/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;885
1221;1001787793;01.787.793/0001-01;IDAZA;IDAZA DISTRIBUIDORA DE PETRÓLEO LTDA;Rua Emiliano Perneta, 466;Centro;CURITIBA;PR;80420-080;AUTORIZADA;16/03/2017;08/03/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;159
1242;1001349764;01.349.764/0001-50;ROYAL FIC;ROYAL FIC DISTRIBUIDORA DE DERIVADOS DE PETRÓLEO S/A;COELHO LISBOA, 442;TATUAPÉ;SAO PAULO;SP;03321-000;AUTORIZADA;17/05/2017;17/05/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;217
1324;1097471676;97.471.676/0001-03;SAARA;DISTRIBUIDORA DE COMBUSTÍVEIS SAARA S.A.;Rodovia   BR-369, S/N.º;Cataratas;CASCAVEL;PR;85818-640;AUTORIZADA;18/07/2017;18/07/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;377
1440;1055483564;55.483.564/0007-00;SETTA DISTRIBUIDORA;SETTA COMBUSTIVEIS LTDA;AVENIDA MARECHAL MASCARENHAS DE MORAIS, 2525;IMBIRIBEIRA;RECIFE;PE;51150-001;AUTORIZADA;26/08/2004;20/04/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;308
1450;1001595949;01.595.949/0001-44;ATLANTA;ATLANTA DISTRIBUIDORA DE PETRÓLEO LTDA.;Avenida Onofre Quinan, 763;SÍTIO BOM JESUS;PAULINIA;SP;13140-000;AUTORIZADA;28/10/2004;09/03/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;80
1024;1002494950;02.494.950/0001-45;SULPETRO;DISTRIBUIDORA SUL DE PETRÓLEO LTDA.;RUA HILÁRIO JOSÉ DE MELO, S/N;REVOREDO;TUBARAO;SC;88704-780;AUTORIZADA;14/12/2017;14/12/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;859
1027;1001083568;01.083.568/0001-86;LIDERPETRO;LIDERPETRO DISTRIBUIDORA DE PETRÓLEO LTDA;AV ALDO BORGES LEAO, 4911;MORADA NOVA;UBERLANDIA;MG;38412-739;AUTORIZADA;08/02/2017;08/02/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;45
1113;1000209895;00.209.895/0001-79;RDP ENERGIA;RDP ENERGIA LTDA;MATEUS LEME, 4360;SÃO LOURENÇO;CURITIBA;PR;82200-000;AUTORIZADA;03/08/2015;03/08/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;813
1131;1002293021;02.293.021/0001-78;JACAR;JACAR DISTRIBUIDORA DE PETRÓLEO LTDA.;RUA ULISSES POMPEU DE CAMPOS, 1058;JARDIM AMÉRICA;VARZEA GRANDE;MT;78110-600;AUTORIZADA;02/02/2001;20/06/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;314
1174;1002123223;02.123.223/0001-71;PETRONAC;PETRONAC DISTRIBUIDORA NACIONAL DE DERIVADOS DE PETRÓLEO E ALCOOL LTDA;AVENIDA SENADOR ONOFRE QUINAN, 763;CASCATA;PAULINIA;SP;13140-000;AUTORIZADA;03/08/2015;03/08/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;811
304769;1009565834;09.565.834/0001-19;TAG DISTRIBUIDORA;TAG DISTRIBUIDORA DE COMBUSTÍVEIS S/A.;Avenida Mato Grosso, 3670;Vivendas do Bosque;CAMPO GRANDE;MS;79021-003;AUTORIZADA;11/10/2010;26/03/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;168
311202;1011325330;11.325.330/0001-73;STANG;STANG DISTRIBUIDORA DE PETRÓLEO LTDA.;RUA DOUTOR  ELI VOLPATO, 948;CHAPADA;ARAUCARIA;PR;83707-720;AUTORIZADA;10/01/2011;13/01/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;15
250041;1009250921;09.250.921/0001-87;ON PETRO;ON PETRO - DISTRIBUIDORA DE COMBUSTÍVEIS LTDA;RUA DR. ELI VOLPATO, 600;CHAPADA;ARAUCARIA;PR;83700-970;AUTORIZADA;30/04/2008;04/03/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;94
1683;1009158456;09.158.456/0001-59;PHOENIX;PHOENIX DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;AVENIDA TROPICAL, S/Nº;DISTRITO INDUSTRIAL BRASIL CENTRAL;SENADOR CANEDO;GO;75250-000;AUTORIZADA;17/07/2008;19/10/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;661
349409;1009596665;09.596.665/0001-84;MAX DISTRIBUIDORA;MAX DISTRIBUIDORA DE PETRÓLEO LTDA.;AVENIDA NITERÓI COM COPACABANA, S/N°;INDUSTRIAL;SENADOR CANEDO;GO;75250-000;AUTORIZADA;11/05/2012;09/12/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1091
366659;1010204914;10.204.914/0001-28;COPERCANA;COPERCANA DISTRIBUIDORA DE COMBUSTIVEIS LTDA;RODOVIA ALEXANDRE BALBO (SP 328), KM 329;ENGENHEIRO CARLOS DE LACERDA CHAVES;RIBEIRAO PRETO;SP;14057-800;AUTORIZADA;07/02/2013;13/10/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;515
470882;1026723599;26.723.599/0001-85;BRASPETRO;BRASPETRO DISTRIBUIDORA DE PETROLEO LTDA.;R JC 19, 492;RESIDENCIAL JARDIM CANEDO II;SENADOR CANEDO;GO;75250-292;AUTORIZADA;04/04/2018;04/04/2018;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;287
479785;1030474838;30.474.838/0001-88;ALL;ALL DISTRIBUIDORA DE COMBUSTÍVEIS EIRELI;Avenida   Estocolmo, 1438;Cascata;PAULINIA;SP;13146-067;AUTORIZADA;05/09/2018;10/05/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;243
546627;1043347575;43.347.575/0001-98;ARKA;ARKA DISTRIBUIDORA DE COMBUSTIVEIS EIRELI;ROD DA BALSINHA, S/N;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;08/03/2022;08/03/2022;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;133
286658;1008569652;08.569.652/0001-53;GASOIL;GASOIL DISTRIBUIDORA DE PETROLEO LTDA;RODOVIA ALEXANDRE BALBO, S/N;ENGENHEIRO CARLOS DE LACERDA CHAVES;RIBEIRAO PRETO;SP;14057-800;AUTORIZADA;15/09/2021;15/09/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;560
488781;1019924948;19.924.948/0001-61;VAISHIA;VAISHIA DISTRIBUIDORA E TRANSPORTADORA DE COMBUSTIVEIS EIRELI;Rua Emilio Barbosa da Silva, 196;Jardim Alvorada;JANDIRA;SP;06612-285;AUTORIZADA;14/07/2020;14/07/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;475
553992;1046201869;46.201.869/0006-00;ARGEMIL;ARGEMIL DISTRIBUIDORA DE COMBUSTIVEIS E ARMAZENS GERAIS S/A.;Rua   Alexandre Gusmão, 11;Valongo;SANTOS;SP;11010-340;AUTORIZADA;07/07/2022;06/01/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;16
575531;1045790949;45.790.949/0001-70;PORT BRAZIL;PORT BRAZIL DISTRIBUIDORA DE COMBUSTIVEIS LTDA;Via   José Luiz Galvão, 2200;Bom Jesus;RIBEIRAO PRETO;SP;14058-000;AUTORIZADA;10/01/2024;10/01/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;7
251574;1001228749;01.228.749/0001-53;PETRO DALLAS;PETRO DALLAS DO BRASIL LTDA.;Avenida   Airton Borges da Silva, 1279;Distrito Industrial;UBERLANDIA;MG;38402-333;AUTORIZADA;03/08/2023;03/08/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;587
576775;1033823764;33.823.764/0001-36;ECONOMY DISTRIBUIDORA;ECONOMY DISTRIBUIDORA DE PETROLEO LTDA;Rodovia Papa  João Paulo II, 969;Três Poços;VOLTA REDONDA;RJ;27240-559;AUTORIZADA;09/05/2024;09/05/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;267
1331;1005380369;05.380.369/0001-90;FAN;FAN - DISTRIBUIDORA DE PETRÓLEO LTDA.;BR 304, S/N;ALTO DO SUMARÉ;MOSSORO;RN;59633-550;AUTORIZADA;27/05/2003;28/07/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;424
1385;1001452651;01.452.651/0001-85;TAURUS;TAURUS DISTRIBUIDORA DE PETRÓLEO LTDA;RODOVIA BR 163, S/N;ZONA RURAL;DOURADOS;MS;79804-970;AUTORIZADA;16/11/2015;16/11/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1057
1410;1004201170;04.201.170/0001-95;CARBOPETRO;CARBOPETRO DISTRIBUIDORA DE PETRÓLEO LTDA.;ESTRADA VELHA DE GUARULHOS, 303;JARDIM ARAPONGA;GUARULHOS;SP;07271-390;AUTORIZADA;24/10/2003;10/09/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;908
1444;1005315244;05.315.244/0001-87;DANPETRO;DANPETRO DISTRIBUIDORA DE PETRÓLEO S.A.;RUA TAPIRAÍ, 300;HUMILDES;FEIRA DE SANTANA;BA;44135-000;AUTORIZADA;31/07/2008;14/10/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;521
1457;1069209575;69.209.575/0003-87;FERA;FERA LUBRIFICANTES LTDA.;RUA NEW JERSEY, 840;CENTRO INDUSTRIAL;ARUJA;SP;07400-000;AUTORIZADA;20/12/2004;04/11/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;784
1492;1006537572;06.537.572/0004-33;FGC;FGC DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Avenida das Nações, 621 S;Menino Deus;LUCAS DO RIO VERDE;MT;78466-541;AUTORIZADA;11/05/2005;16/03/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;193
1041;1084634682;84.634.682/0001-84;PETRO AMAZON;PETRO AMAZON PETRÓLEO DA AMAZONIA LTDA;Rua   Lápis Lazúli, 14;Nossa Senhora das Graças;MANAUS;AM;69053-600;AUTORIZADA;23/09/2015;26/04/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;303
1093;1003933842;03.933.842/0001-94;ART PETRO;ART PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;AVENIDA MERCOSUL, S/N;PARQUE INDUSTRIAL III;NOVA ESPERANCA;PR;87600-000;AUTORIZADA;07/02/2002;17/12/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1104
1133;1041080722;41.080.722/0001-80;DISLUB;DISLUB COMBUSTÍVEIS S/A;EST TDR NORTE, 3555;ZONA INDUSTRIAL DE SUAPE;CABO DE SANTO AGOSTINHO;PE;54590-000;AUTORIZADA;13/09/2024;13/09/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;555
