Código Agente;Código Agente i-SIMP;CNPJ;Nome Reduzido;Razão Social;Endereço da Matriz;Bairro;Municipio;UF;CEP;Situação;Início da Situação;Data Publicação;Tipo de Ato;Tipo de Autorização;Número do Ato
324973;1007723581;07.723.581/0001-39;CRUZ DE MALTA;CRUZ DE MALTA DISTRIBUIDORA DE PETRÓLEO LTDA.;Avenida Senador Onofre Quinan, 763;CASCATA;PAULINIA;SP;13140-000;AUTORIZADA;05/07/2011;16/03/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;130
335179;1011989750;11.989.750/0001-54;76 OIL;76 OIL DISTRIBUIDORA DE COMBUSTÍVEIS S/A;RUA   02, 55;LOTEAMENTO FAZENDA CACHOEIRA;BARRA MANSA;RJ;27330-280;AUTORIZADA;07/11/2011;23/05/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;240
989;1007135653;07.135.653/0001-27;GRAN PETRO;GRAN PETRO DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;Rodovia   Hélio Smidt, S/N;Aeroporto;GUARULHOS;SP;07190-100;AUTORIZADA;14/10/2009;09/02/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;47
295927;1010806429;10.806.429/0001-24;TERRA BRASIL;TERRA BRASIL DISTRIBUIDORA DE PETRÓLEO LTDA;AVENIDA ULISSES POMPEU DE CAMPOS, 1.088;JARDIM AMERICA;VARZEA GRANDE;MT;78110-680;AUTORIZADA;06/07/2010;28/07/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;352
276066;1007489111;07.489.111/0001-52;ARAPETRO;ARAPETRO DISTRIBUIDORA DE PETRÓLEO LTDA.;RODOVIA BR 163, S/N;SETOR INDUSTRIAL;SINOP;MT;78550-000;AUTORIZADA;17/07/2018;17/07/2018;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;606
390679;1011920216;11.920.216/0001-91;BIOSTRATUM;BIOSTRATUM DISTRIBUIDORA DE COMBUSTÍVEIS LTDA;RUA LUIZ FRANCESCHI, 666;THOMAZ COELHO;ARAUCARIA;PR;83707-072;AUTORIZADA;26/06/2023;12/09/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;708
296065;1009201095;09.201.095/0001-86;ALCOOLBRAS;ALCOOLBRAS - ÁLCOOL DO BRASIL DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;RUA JC-19, S/N.°;JARDIM CANEDO II;SENADOR CANEDO;GO;75250-000;AUTORIZADA;15/08/2013;26/08/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;413
1274;1001136600;01.136.600/0001-44;TRANSO;TRANSO COMBUSTÍVEIS LTDA;AVENIDA ESTOCOLMO, 1438;CASACATA;PAULINIA;SP;13140-000;AUTORIZADA;04/11/2015;04/11/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1033
526051;1034226839;34.226.839/0001-64;PETRO NORTE;PETRO NORTE DISTRIBUIDORA DE PETROLEO LTDA;ROD TO-080 KM 45 + 300 MTS, S/N;LOTEAMENTO SANTA LUZIA;PARAISO DO TOCANTINS;TO;77600-000;AUTORIZADA;12/02/2021;12/02/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;89
354786;1013569712;13.569.712/0001-78;ECO BRASIL;ECO BRASIL DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;ENGENHO REDEMOINHO, S/N;CENTRO;CHA DE ALEGRIA;PE;55835-000;AUTORIZADA;21/06/2017;21/06/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;318
508124;7731864869;31.864.869/0001-08;BP COMERCILIZADORA;BP COMERCIALIZADORA DE ENERGIA LTDA;Avenida das Nações Unidas, 12.399;Brooklin Paulista;SAO PAULO;SP;04578-000;AUTORIZADA;04/09/2023;04/09/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;687
517123;1037020090;37.020.090/0001-92;PETRORIENTE;PETRORIENTE DISTRIBUIDORA DE COMBUSTIVEIS S.A;ROD DA BALSINHA, S/N;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;14/08/2020;14/08/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;568
318458;1005411176;05.411.176/0001-50;PARANAPANEMA;PARANAPANEMA DISTRIBUIDORA DE COMBUSTIVEIS EIRELI;RUA DOUTOR  ELI VOLPATO, 948;CHAPADA;ARAUCARIA;PR;83707-746;AUTORIZADA;11/08/2017;12/04/2011;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;176
456022;3022355152;22.355.152/0001-40;J.R DISTRIBUIDORA;J.R DISTRIBUIDORA DE PETRÓLEO LTDA;RODOVIA ARTUR BERNARDES, S/N;MIRAMAR;BELEM;PA;66119-020;AUTORIZADA;11/03/2021;11/03/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;140
466741;1013622746;13.622.746/0001-89;MIDAS COMÉRCIO;MIDAS COMÉRCIO DE COMBUSTÍVEIS LTDA;ENGENHO REDEMOINHO, S/N°;ZONA RURAL;CHA DE ALEGRIA;PE;55835-000;AUTORIZADA;19/10/2023;19/10/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;800
588606;1039476085;39.476.085/0001-14;THEX;THEX COMBUSTIVEIS LTDA;ROD BR 226, 670;ZONA RURAL;TUNTUM;MA;65763-000;AUTORIZADA;09/12/2024;09/12/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;765
579989;1052028066;52.028.066/0001-93;TOP;TOP COMBUSTÍVEIS LTDA;Rua   Ganges, 30;Jardim Campestre;GUARULHOS;SP;07175-150;AUTORIZADA;26/04/2024;26/04/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;227
568612;1048700586;48.700.586/0001-23;CENTROESTE;CENTROESTE DISTRIBUICAO DE DERIVADOS DE PETROLEO S/A;Rua Brasil, 1150;Loteamento Alto da Glória;SINOP;MT;78558-490;AUTORIZADA;11/08/2023;11/08/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;609
1262;1002798067;02.798.067/0001-49;ECOLOGICA;ECOLÓGICA DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;PIONEIRA PIERINA CARNIEL MAZZER, 183;PARQUE INDUSTRIAL;MARINGA;PR;87065-070;AUTORIZADA;29/12/2020;29/12/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;931
1270;1000175884;00.175.884/0001-15;PETROSUL;PETROSUL DISTRIBUIDORA TRANSPORTADORA E COMÉRCIO DE COMBUSTÍVEIS LTDA;AVENIDA BRIGADEIRO LUIS ANTONIO, 290;BELA VISTA;SAO PAULO;SP;01318-000;AUTORIZADA;24/11/2017;24/11/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;798
1277;1001560835;01.560.835/0001-69;ISABELLA;COMÉRCIO DE DERIVADOS DE PETRÓLEO ISABELLA LTDA.;RUA CIANORTE, S/N;JARDIM PARANÁ;ASSIS CHATEAUBRIAND;PR;85935-000;AUTORIZADA;30/09/2015;30/09/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;956
1315;1001602498;01.602.498/0001-25;WALENDOWSKY;WALENDOWSKY DISTRIBUIDORA DE COMBUSTÍVEIS LTDA;RUA ALBERTO MULLER, 5.000;DISTRITO DE LIMEIRA;BRUSQUE;SC;88356-001;AUTORIZADA;28/10/2015;28/10/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1023
1378;1002044526;02.044.526/0001-07;SMALL;SMALL DISTRIBUIDORA DE DERIVADOS DE PETRÓLEO LTDA.;ANTONIO FADIN, 751;BONFIM;PAULINIA;SP;13140-000;AUTORIZADA;30/03/2016;30/03/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;174
1435;1002913444;02.913.444/0015-49;REDE SOL FUEL;REDE SOL FUEL DISTRIBUIDORA S/A.;Avenida Braz Olaia Acosta, 727;Jardim Califórnia;RIBEIRAO PRETO;SP;14026-040;AUTORIZADA;28/02/2018;28/02/2018;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;147
1562;1005552292;05.552.292/0001-99;ATLÂNTICA;ATLÂNTICA PRODUTOS DE PETRÓLEO LTDA.;RUA NOVE, S/N;CIVIT II;SERRA;ES;29168-322;AUTORIZADA;10/04/2006;23/05/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;241
1074;1002368373;02.368.373/0001-45;MASUT DISTRIBUIDORA;DISTRIBUIDORA DE COMBUSTIVEIS MASUT LTDA;AVENIDA AIRTON BORGES DA SILVA, 2543;TAIAMAM;UBERLANDIA;MG;38402-100;AUTORIZADA;25/11/2015;25/11/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1074
1119;1000828887;00.828.887/0001-00;PELIKANO;PELIKANO DISTRIBUIDORA DE PETRÓLEO LTDA;RUA LUIZ FRANCESCHI, 666;THOMAZ COELHO;ARAUCARIA;PR;83707-070;AUTORIZADA;02/09/2016;02/09/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;430
1159;5023314594;23.314.594/0001-00;ALE;ALE COMBUSTIVEIS S.A.;RUA   MANOEL DE CASTRO, 1170;CANDELARIA;NATAL;RN;59064-010;AUTORIZADA;21/03/2016;21/03/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;156
327696;1013485658;13.485.658/0006-97;BIOPETRÓLEO;BIOPETRÓLEO DO BRASIL DISTRIBUIDORA DE COMBUSTÍVEIS LTDA;Avenida José Rocha Bomfim, 214, 214;Loteamento Center Santa Genebra;CAMPINAS;SP;13080-900;AUTORIZADA;05/05/2011;26/07/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;433
329700;1010767247;10.767.247/0001-91;RUMOS;RUMOS DISTRIBUIDORA DE PETROLEO S/A;Via   José Luiz Galvão, 2200;Bom Jesus;RIBEIRAO PRETO;SP;14058-000;AUTORIZADA;06/12/2011;27/09/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;480
292114;1011441933;11.441.933/0001-30;ARAGUAIA;ARAGUAIA DISTRIBUIDORA DE COMBUSTÍVEIS S.A;AV. PROFESSORA GABRIELA CORREIA DE MIRANDA, S/Nº;DISTRITO INDUSTRIAL BRASIL CENTRAL;SENADOR CANEDO;GO;72250-000;AUTORIZADA;04/05/2010;03/04/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;132
359325;1014546191;14.546.191/0001-04;STOCK;STOCK DISTRIBUIDORA DE PETRÓLEO LTDA;Rua   Ganges, 30;Jardim Campestre;GUARULHOS;SP;07175-150;AUTORIZADA;20/04/2012;26/09/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;743
549947;1036357116;36.357.116/0001-20;PHAENARETE;PHAENARETE DISTRIBUIDORA DE COMBUSTIVEIS LTDA;RUA BRASIL ALTO FURQUINI, 401;DIST IND ADIB RASSI;JARDINOPOLIS;SP;14690-000;AUTORIZADA;05/05/2022;05/05/2022;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;266
1292;1085491074;85.491.074/0001-20;PETROALCOOL;PETROALCOOL DISTRIBUIDORA DE PETRÓLEO LTDA.;Rua   Quinze de Novembro, 226;Campina;BELEM;PA;66013-060;AUTORIZADA;29/05/2023;17/02/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;86
548708;1014385558;14.385.558/0001-47;REAL;REAL DISTRIBUIDORA DE PETROLEO LTDA;ROD DA BALSINHA - KM 18, SN;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;13/04/2022;13/04/2022;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;212
327063;1010911906;10.911.906/0001-11;AGILE;AGILE LOGISTICA E DISTRIBUIÇÃO DE COMBUSTÍVEIS LTDA;AV. GUARANÁ, 1446;CASCATA;PAULINIA;SP;13140-000;AUTORIZADA;04/06/2019;03/10/2019;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;729
560759;1048580847;48.580.847/0001-19;AVANT;AVANT COMBUSTIVEIS LTDA;ROD DA BALSINHA, S/N;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;13/04/2023;13/04/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;267
526298;1035220232;35.220.232/0001-30;ALLGREEN;ALLGREEN DISTRIBUIDORA DE COMBUSTÍVEIS LTDA.;FAZENDA SITIO, S/N;ZONA RURAL;UNIAO;PI;64120-000;AUTORIZADA;19/02/2021;19/02/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;105
1388;1001382912;01.382.912/0001-38;ASPEN;ASPEN DISTRIBUIDORA DE COMBUSTÍVEIS LTDA;Rua BarãodeMelgaço, 2350;Centro-Sul;CUIABA;MT;78020-800;AUTORIZADA;21/09/2009;21/09/2009;AUTORIZAÇÃO;;441
584304;1027043065;27.043.065/0001-70;PETRUS;PETRUS COMBUSTIVEIS S/A;Avenida Airton Borges da Silva, 1279;Distrito Industrial;UBERLANDIA;MG;38402-333;AUTORIZADA;22/08/2024;22/08/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;486
172;0071770689;71.770.689/0001-81;TOTALENERGIES;TOTALENERGIES DISTRIBUIDORA BRASIL LTDA;AVENIDA TOBIAS SALGADO, 45;DISTRITO INDUSTRIAL;PINDAMONHANGABA;SP;12412-770;AUTORIZADA;02/12/2019;02/12/2019;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;899
883;1001973067;01.973.067/0008-41;AMERICANOIL;AMERICANOIL DISTRIBUIDORA DE DERIVADOS DE PETRÓLEO LTDA.;Rua Doutor  Eli Volpato, 600;Chapada;ARAUCARIA;PR;83707-746;AUTORIZADA;21/10/2015;14/10/2022;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;754
1224;1002909530;02.909.530/0003-44;FEDERAL ENERGIA;FEDERAL ENERGIA S/A;Avenida Antônio de Góes, 183;Pina;RECIFE;PE;51110-000;AUTORIZADA;03/12/2015;03/12/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1084
1309;1003987364;03.987.364/0001-03;ATEM' S;ATEM' S DISTRIBUIDORA DE PETRÓLEO S.A.;RUA PAJURÁ, 103;VILA BURITI;MANAUS;AM;69075-905;AUTORIZADA;13/06/2002;23/09/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;937
1383;1003016811;03.016.811/0001-79;PETROLUZ;PETROLUZ DISTRIBUIDORA LTDA.;AVENIDA GOVERNADOR JÚLIO CAMPOS, 7435;JARDIM ELDORADO;VARZEA GRANDE;MT;78150-000;AUTORIZADA;20/12/2001;01/09/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;883
1451;1003565937;03.565.937/0001-00;D`MAIS;D`MAIS DISTRIBUIDORA DE PETRÓLEO LTDA.;AVENIDA SENADOR ONOFRE QUINAN, 763;CASCATA;PAULINIA;SP;13140-000;AUTORIZADA;28/10/2004;21/10/2016;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;540
1566;1060546801;60.546.801/0001-89;BETUNEL;BETUNEL INDUSTRIA E COMERCIO S/A;FERNANDO MATTOS, 270;BARRA DA TIJUCA;RIO DE JANEIRO;RJ;22621-090;AUTORIZADA;28/08/2018;28/08/2018;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;979
1573;1007520438;07.520.438/0001-40;RODOIL;RODOIL DISTRIBUIDORA DE COMBUSTÍVEIS LTDA;ESTRADA RSC 453, 1.400;MEDIANEIRA;CAXIAS DO SUL;RS;95112-360;AUTORIZADA;01/02/2018;01/02/2018;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;62
1094;1001804345;01.804.345/0001-60;ESTRADA;ESTRADA DISTRIBUIDORA DE DERIVADOS DE PETRÓLEO LTDA.;BR 277 KM 579, S/N;CENTRALITO;CASCAVEL;PR;85802-970;AUTORIZADA;18/11/2015;18/11/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;1062
1137;1005068412;05.068.412/0001-87;RODOPETRO;RODOPETRO DISTRIBUIDORA DE PETRÓLEO LTDA.;ESTRADA VELHA DO PILAR, 3355;CHACARA RIO PETROLPOLIS;DUQUE DE CAXIAS;RJ;25243-260;AUTORIZADA;19/10/2017;19/10/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;690
1160;1076994177;76.994.177/0001-12;UNI;UNI COMBUSTÍVEIS LTDA;ESTRADA DA GRACIOSA, 2.700;VILA CAROLINA;PINHAIS;PR;83327-000;AUTORIZADA;21/10/2015;25/09/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;597
1691;1002924588;02.924.588/0001-03;PETROEXPRESS;PETROEXPRESS DISTRIBUIDORA DE COMBUSTÍVEIS E DERIVADOS DE PETRÓLEO LTDA.;Avenida   Ricardo Alvarez Ocampo, 2460;Residencial Cidade Jardim;PEDERNEIRAS;SP;17280-600;AUTORIZADA;08/12/2008;21/08/2015;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;865
262052;1009056321;09.056.321/0001-82;RZD DISTRIBUIDORA;RZD DISTRIBUIDORA DE DERIVADOS DE PETRÓLEO LTDA.;Rua   Pajurá, 895;Vila Buriti;MANAUS;AM;69072-065;AUTORIZADA;09/03/2009;29/10/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;781
278291;1006983874;06.983.874/0005-16;GOL COMBUSTÍVEIS;GOL COMBUSTÍVEIS S.A;Rua   Madri, 350;Jardim Arapongas;GUARULHOS;SP;07210-090;AUTORIZADA;12/11/2009;24/02/2021;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;114
359692;1009059136;09.059.136/0001-41;NIMO ENERGIA;NIMO ENERGIA * DISTRIBUIDORA E COMERCIO DE COMBUSTIVEIS LIMITADA;VIA JOSE LUIZ GALVAO, 2200;BOM JESUS;RIBEIRAO PRETO;SP;14058-000;AUTORIZADA;05/10/2012;22/05/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;373
333564;1013210610;13.210.610/0001-61;MAXXI;MAXXI DISTRIBUIDORA DE PETRÓLEO LTDA.;Avenida Getúlio Vargas, 792;Centro;FEIRA DE SANTANA;BA;44001-496;AUTORIZADA;13/02/2017;25/04/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;296
548695;1042877368;42.877.368/0001-82;MAXIMUS DISTRIBUIDORA;MAXIMUS DISTRIBUIDORA DE COMBUSTIVEIS LTDA;ROD DA BALSINHA, SN;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;13/04/2022;13/04/2022;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;211
1503;1006031802;06.031.802/0001-45;MINUANO;MINUANO PETRÓLEO LTDA.;Rua   Miguel de Cervantes, 365;Campos Elíseos;DUQUE DE CAXIAS;RJ;25225-762;AUTORIZADA;31/03/2017;31/03/2017;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;131
558368;1042131148;42.131.148/0001-05;VMR;VMR DISTRIBUIDORA DE COMBUSTIVEIS E LUBRIFICANTES LTDA.;Estrada   Guarulhos São Miguel, 375;Jardim Santo Afonso;GUARULHOS;SP;07215-240;AUTORIZADA;18/01/2023;18/01/2023;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;41
319031;1010354704;10.354.704/0006-20;ALPES;ALPES DISTRIBUIDORA DE PETRÓLEO LTDA.;ROD DA BALSINHA, S/N;Centro;IGUATEMI;MS;79960-000;AUTORIZADA;04/10/2017;24/12/2020;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;926
542304;1037579639;37.579.639/0001-83;SAFRA;SAFRA DISTRIBUIDORA DE PETROLEO LTDA;ROD DA BALSINHA, SN;ZONA RURAL;IGUATEMI;MS;79960-000;AUTORIZADA;20/02/2024;20/02/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;100
584968;1052467942;52.467.942/0001-88;SOLIS PETRO;SOLIS PETRO - TRADING E DISTRIBUIDORA DE COMBUSTIVEIS LTDA;FAZ ENGENHO REDEMOINHO, S/N;Centro;CHA DE ALEGRIA;PE;55835-000;AUTORIZADA;09/09/2024;09/09/2024;AUTORIZAÇÃO;AUTORIZAÇÃO DE EXERCÍCIO DE ATIVIDADE;538
